,所在地址,小区名称,总价格,单价,房屋基本信息,房屋交易属性信息,小区均价,小区建造时间,小区建筑类型,小区楼层总数,房屋特色
2,"['东湖高新', '关西长职']",柒零社区,55,9891,"['1室1厅1卫', '55.61㎡', '平层', '板楼', '高楼层 (共15层)', '暂无数据', '43.7㎡', '北', '钢混结构', '精装', '两梯十三户', '有']","['2024年05月25日', '商品房', '2015年05月20日', '普通住宅', '满五年', '非共有', '已上传房本照片', '20240525WX7Yv']",15063元/㎡,暂无数据,塔楼/板楼/塔板结合,15栋,"[{'name': '核心卖点', 'content': '柒零社区正规一室一厅，自住居家精装，产证满五年，看房方便'}, {'name': '周边配套', 'content': '北边雄楚大街，东有小区自带天龙路一条街，距离光谷近，南侧800米处南湖;旁边有华润苏果购物广场，星巴克，幸福蓝海国际影城；银行有：邮政，招商，农业。医院：荣军医院'}, {'name': '税费解析', 'content': '商品房，产权证满五年，无5.3%增值税，首套需缴1%契税，1%个人所得税，二套1%契税，1%个人所得税'}, {'name': '交通出行', 'content': '小区东面是民族交通：572，811，907，715，590，723，586，529， 雄楚大道旁，直达地铁杨家湾地铁站（2号线）'}]"
3,"['黄陂', '盘龙城']",汉口湖畔二期,85,8156,"['3室2厅2卫', '104.23㎡', '平层', '板楼', '中楼层 (共11层)', '暂无数据', '暂无', '南', '钢混结构', '精装', '一梯四户', '有']","['2024年05月24日', '商品房', '2019年07月10日', '普通住宅', '满两年', '共有', '已上传房本照片', '20240525mhc2E']",8797元/㎡,暂无数据,板楼,9栋,"[{'name': '核心卖点', 'content': '此房格局好，户型通透，三开间朝南，电梯小高层，公摊小。'}, {'name': '适宜人群', 'content': '房子是经典小三房，总价低，适用性强，精装修，家电齐全，拎包即住，适合一大家人居住'}, {'name': '户型介绍', 'content': '房子户型通透，客厅主卧和次卧三开间朝南。采光和视野 都很好。'}, {'name': '周边配套', 'content': '小区配套成熟，小区门口100米就是正地铁口和多路公交站，小区自带大菜场，幼儿园，及各种大型商圈'}]"
4,"['汉阳', '钟家村']",汉博佳园,75,9329,"['2室2厅1卫', '80.4㎡', '平层', '板楼', '中楼层 (共18层)', '暂无数据', '63.9㎡', '南 北', '钢混结构', '精装', '两梯四户', '有']","['2024年05月24日', '动迁安置房', '2021年10月26日', '普通住宅', '满两年', '非共有', '已上传房本照片', '202203163sYJQ']",10076元/㎡,暂无数据,板楼,42栋,"[{'name': '核心卖点', 'content': '老证，南北向，采光好，有装修，看房方便。'}, {'name': '周边配套', 'content': '小区北门出门100米是太山生鲜市场，小区西门就是公交车站，多路公交线路直达武汉三镇。'}, {'name': '交通出行', 'content': '江堤中路站就在小区西门门口，多条公交线路直达武汉三镇。 东边1公里即到地铁6号线前进村站，可直达汉口，也可在钟家村换成4号线直达武昌。'}]"
5,"['洪山', '新南湖']",金地圣爱米伦,236.6,18393,"['3室2厅2卫', '128.64㎡', '平层', '塔楼', '中楼层 (共32层)', '暂无数据', '暂无', '南 北', '钢混结构', '精装', '两梯四户', '有']","['2024年05月24日', '商品房', '2016年03月17日', '普通住宅', '满五年', '共有', '已上传房本照片', '20240524tOsBo']",23722元/㎡,暂无数据,塔楼/板楼,31栋,"[{'name': '核心卖点', 'content': '全屋居家精装修 可拎包入住 装修花费了50万 环境优美  金地物业'}, {'name': '小区介绍', 'content': '金地圣爱米伦位于南湖，新二环内，是金地集团2014年与法国人合作开发的一个楼盘项目。小区为法兰西风格庄园。总共有8栋高层，22栋花园洋房，洋房总高6层带电梯；小区地下车库停车位充足；小区高层物业费是2.45元每平米每月，花园洋房是2.95元每平米每月'}, {'name': '周边配套', 'content': '小区楼下是拉德芳斯美食街，良品铺子，华莱士等多家餐饮入驻。有首义学院湖工等大学学府人文氛围好，有沃尔玛商圈，佰港城，南湖商圈使你日常购物的好去处。'}, {'name': '交通出行', 'content': '小区旁边为南李路，距离7号线地铁湖工大站850米（数据来源于百度地图），8号线，12号线三条地铁汇聚，有570（武昌火车站东广场-玉龙岛花园）.916（南李路新余家湾-临江大道平湖门）.74（凤凰山停车场-武南铁路新村）等多条公交路线，交通方便'}]"
6,"['洪山', '白沙洲']",万科云城,260,18432,"['4室2厅2卫', '141.06㎡', '平层', '板楼', '中楼层 (共46层)', '暂无数据', '暂无', '南 北', '钢混结构', '精装', '三梯四户', '有']","['2024年05月26日', '商品房', '2024年03月02日', '普通住宅', '未满两年', '非共有', '已上传房本照片', '202405259MsSE']",17708元/㎡,暂无数据,板楼,15栋,"[{'name': '核心卖点', 'content': '看江边户大四房 万科物业 全房定制家具 设计风格好'}, {'name': '小区介绍', 'content': '小区是万科开发的品质型楼盘，万科自己的物业， 安全系数高， 小区环境优美， 绿化面积大， 小区人车分流， 出入口就是机动车入口， 小区外面底商较多， 业态丰富， 生活便利， 居住舒适安全！'}, {'name': '适宜人群', 'content': '大四房，适用于一家4-6口祖孙三代同住，或者一家人居家办公！偏改善性住宅，客餐厅很大'}, {'name': '交通出行', 'content': '交通便利， 632,399,636路公交直达武昌火车站，中南，街道口商圈，地铁五号线预计年底马上开通。 自架直接走白沙洲大道高架，杨泗港快速通道，武梁路等可直接到武昌，汉阳，南湖，光谷等！'}]"
7,"['东湖高新', '民族大道']",正荣紫阙台,300,21205,"['4室2厅2卫', '141.48㎡', '平层', '板楼', '高楼层 (共29层)', '暂无数据', '113.4㎡', '南 北', '钢混结构', '其他', '两梯四户', '有']","['2024年05月26日', '商品房', '2023年07月05日', '普通住宅', '未满两年', '共有', '已上传房本照片', '20240526R62EM']",25309元/㎡,暂无数据,板楼/塔板结合,32栋,[]
8,"['武昌', '首义']",首义新村,78.2,8994,"['3室1厅1卫', '86.95㎡', '平层', '板楼', '高楼层 (共9层)', '暂无数据', '暂无', '南', '混合结构', '简装', '暂无数据']","['2024年05月26日', '商品房', '2005年07月28日', '普通住宅', '满五年', '非共有', '已上传房本照片', '202102190DTIG']",13998元/㎡,暂无数据,塔楼/板楼/塔板结合,75栋,"[{'name': '核心卖点', 'content': '此房满五唯一，后期税费低，房间一南一北，明厨明卫'}, {'name': '小区介绍', 'content': '小区位于武昌，教育资源丰富，大型文化社区距离4号线地铁首义路站380米（来源于百度地图），距离阅马场公交站730米（来源于百度地图），首义路公交站320米（来源于百度地图），多条公交路线直达武汉三镇'}, {'name': '周边配套', 'content': '公园：紫阳公园，首义广场，黄鹤楼景区。 银行：工商银行，汉口银行，农业银行，光大银行，建设银行等。 医疗：人民医院，市三医院，玛利亚妇产医院，惠民医院。 地铁：地铁4号线首义站。 购物：中百仓储，中商平价，华润苏果，盒马鲜生'}, {'name': '交通出行', 'content': '距武珞路阅马场公交站约70米（数据来源于百度地图）有10.61.402.522.806.电4.503.411701.703等公交，距首义路地铁站E出口约1公里（数据来源于百度地图），距宏基客运站约1.7公里（数据来源于百度地图），距武昌火车站约2公里（数据来源于百度地图'}]"
9,"['江夏', '藏龙岛']",金地湖山境,200,16042,"['3室2厅2卫', '124.68㎡', '平层', '板塔结合', '低楼层 (共6层)', '暂无数据', '暂无', '南 北', '钢混结构', '其他', '两梯两户', '有']","['2024年05月26日', '商品房', '2023年01月08日', '普通住宅', '未满两年', '共有', '已上传房本照片', '20240526jeOeM']",12554元/㎡,暂无数据,板楼/塔板结合,25栋,"[{'name': '核心卖点', 'content': '金地湖山境南北通透双阳台dai花园和5.4米层高的地下室'}, {'name': '小区介绍', 'content': '小区是品牌开发商，金地集团，品质小区，绿化面积大，楼间距开阔，物业管理严谨，高效负责，高层和洋房错落有致，整个小区低密度居住，不拥挤'}, {'name': '税费解析', 'content': '商品房产证不满两年，首套房有增值税5.3%，1%个税，1.5%的契税（二套房1%个税 2%的契税）'}, {'name': '周边配套', 'content': '果树生鲜chao市、阳光100步行街、中百仓储、好又多chao市、阳光时尚街；藏龙岛高尔夫、藏龙岛国家湿地公园、罗马春天奥特莱斯；银行：建设银行、招商银行、农业银行、民生银行、农商行、工商银行；武汉大学人民医院东院、侨亚博爱康复医院。'}, {'name': '交通出行', 'content': '目前有758、4308、781，可直达光谷、金融港、软件园等经济圈，离轨道交通2号线只有5站路程，出行方便，邻有藏龙岛湿地公园，临汤逊湖。'}]"
10,"['东西湖', '将军路']",碧桂园海昌天澜二期,110,12005,"['2室1厅1卫', '91.63㎡', '平层', '板楼', '中楼层 (共28层)', '暂无数据', '暂无', '南', '钢混结构', '精装', '两梯四户', '有']","['2024年05月26日', '商品房', '2019年05月08日', '普通住宅', '满五年', '非共有', '已上传房本照片', '20200105Ki9JQ']",12100元/㎡,暂无数据,塔楼/板楼/塔板结合,19栋,"[{'name': '核心卖点', 'content': '塞拉河畔，左岸的咖啡，湖景视野美如画，房间阳台直接看湖。'}, {'name': '小区介绍', 'content': '碧桂园海昌天澜二期工程2015年建成，西南边是已建成的三期工程、东边是建好的一期，前面是黄潭湖、西边是海昌海洋世界公园，小区内还有上下叠拼别墅，整体环境优美，'}, {'name': '适宜人群', 'content': '中间楼层，装修的很有品味，小区楼下有草坪，网球场，湖，环境优美，适合对生活有点追求的青或中年人，平时枯燥的工作就已经很累了，回家坐在阳台 飘窗上看看湖 在楼下打打球 躺草坪上看看蓝天，告别工作的繁琐，享受属于你的一丝私人空间'}, {'name': '装修描述', 'content': '温文尔雅，蕴含着低调的奢华之美。此房2019年装修，全房出口家具，装修的隐蔽工程及吊顶和地板都采用德国进口材料，**的效果至今看似新房，很有格调，入住的感受舒适惬意。'}]"
,所在地址,小区名称,总价格,单价,房屋基本信息,房屋交易属性信息,小区均价,小区建造时间,小区建筑类型,小区楼层总数,房屋特色
0,"['江汉', '杨汊湖']",常青五垸,43,7346,"['2室1厅1卫', '58.54㎡', '平层', '板楼', '高楼层 (共7层)', '暂无数据', '暂无', '南', '混合结构', '简装', '暂无数据']","['2024年05月23日', '商品房', '2024年05月20日', '普通住宅', '未满两年', '非共有', '已上传房本照片', '20240523EZH6Q']",10879元/㎡,暂无数据,板楼/塔板结合,11栋,"[{'name': '核心卖点', 'content': '常青五垸 正规二室两厅，采光充足，视野开阔，楼上有附加'}, {'name': '小区介绍', 'content': '学府林立，书香缭绕，人文气息浓郁，区域功能划分明显，现代城市商圈心，充满着时尚和繁华的气息。 入则宁静，出则繁华 ，尽享24小时城市生活圈。'}, {'name': '周边配套', 'content': '此房所在位置繁华临汉口火车站，小区临新唐万科广场，大润发市，南国北都城市广场，中百仓储，武汉二医院，学府林立等等'}, {'name': '交通出行', 'content': '小区出门就是多路公交分别为：299路;318路;321路;535路;568路;601路;620路;628路;796路;321路，729路，512路;522路;628路;796路，距离地铁6号线杨汊湖站1100米（此数据来自高德地图），距离地铁2号线1100米（此数据来自高德地图）。'}]"
1,"['蔡甸', '后官湖']",世茂龙湾八期,52,5512,"['3室2厅1卫', '94.34㎡', '平层', '板楼', '中楼层 (共27层)', '暂无数据', '暂无', '南', '钢混结构', '精装', '两梯四户', '有']","['2024年05月25日', '商品房', '2021年10月29日', '普通住宅', '满两年', '非共有', '已上传房本照片', '20240525TW2Ga']",6589元/㎡,暂无数据,板楼,10栋,"[{'name': '核心卖点', 'content': '楼层好 视野宽阔采光充足  主干道小区 出行上次方便'}, {'name': '小区介绍', 'content': '世茂开发商次新小区，2020年交付，带装修，自持物业管理良好，24小时安保服务。楼下底商基本运营中，日常生活购物可满足'}, {'name': '户型介绍', 'content': '高楼层视野好 采光充足  小三房户型 南向湖景 三开间朝南 客厅大阳台'}, {'name': '周边配套', 'content': '小区南面是后官湖湿地公园，北面是天鹅湖大道主干道，门口有公交车站，平时滴滴打车也很多，自带底商基本上都营业了，2公里左右有热闹的花博汇文旅项目。地铁3号线修建中。1公里左右集市等。'}]"
2,"['东湖高新', '关西长职']",柒零社区,55,9891,"['1室1厅1卫', '55.61㎡', '平层', '板楼', '高楼层 (共15层)', '暂无数据', '43.7㎡', '北', '钢混结构', '精装', '两梯十三户', '有']","['2024年05月25日', '商品房', '2015年05月20日', '普通住宅', '满五年', '非共有', '已上传房本照片', '20240525WX7Yv']",15063元/㎡,暂无数据,塔楼/板楼/塔板结合,15栋,"[{'name': '核心卖点', 'content': '柒零社区正规一室一厅，自住居家精装，产证满五年，看房方便'}, {'name': '周边配套', 'content': '北边雄楚大街，东有小区自带天龙路一条街，距离光谷近，南侧800米处南湖;旁边有华润苏果购物广场，星巴克，幸福蓝海国际影城；银行有：邮政，招商，农业。医院：荣军医院'}, {'name': '税费解析', 'content': '商品房，产权证满五年，无5.3%增值税，首套需缴1%契税，1%个人所得税，二套1%契税，1%个人所得税'}, {'name': '交通出行', 'content': '小区东面是民族交通：572，811，907，715，590，723，586，529， 雄楚大道旁，直达地铁杨家湾地铁站（2号线）'}]"
